time_s,speed_kmh,throttle,brake,ems_mode,selector_mode,selector_auto,soc_pct,i_batt_a,v_oc_v,v_batt_v,v_bus_v,p_batt_kw,t_batt_c,dcdc_eff_pct,ice_on,ice_rpm,ice_torque_nm,t_coolant_c,mg1_rpm,mg1_torque_nm,mg2_rpm,mg2_torque_nm,mg2_eff_pct,fuel_rate_gs,fuel_total_g,p_friction_kw,wheel_torque_nm
53.7,165.65061902136227,0.05,0.3,REGEN,AUTO,True,68.90933706769303,-95.32353317044726,212.99469530752668,229.2898894988106,500.0,-21.856722387288062,40.20690918127705,96.8,0,243.5,0.0,40.04468622311615,0.0,0.0,11937.055761223854,-19.554842880635157,89.41386431163299,0.0,50.80944499679145,0.0,-168.40263057756843
53.75,165.47883749595712,0.05,0.3,REGEN,AUTO,True,68.92909953795878,-95.35025556784686,212.9963859961309,229.28627128032744,500.0,-21.86250456477788,40.2311548003802,96.8,0,213.5,0.0,40.044268320389314,0.0,0.0,11924.676902275884,-19.575142520093138,89.43751867409132,0.0,50.80944499679145,0.0,-168.57744725624835
53.800000000000004,165.30717430786478,0.05,0.3,REGEN,AUTO,True,68.94886755017784,-95.37699369713803,212.99807769292156,229.28265767431577,500.0,-21.868290595866277,40.25539927127149,96.8,0,183.5,0.0,40.043850429270734,0.0,0.0,11912.306570909095,-19.59547032126953,89.46118880127113,0.0,50.80944499679145,0.0,-168.7525064583528
53.85,165.13562903220307,0.05,0.3,REGEN,AUTO,True,68.9686411076305,-95.40374765359886,212.99977039811466,229.2790486912856,500.0,-21.874080503600613,40.27964259893649,96.8,0,153.5,0.0,40.043432549760105,0.0,0.0,11899.944736505784,-19.61582637875805,89.48487478745706,0.0,50.80944499679145,0.0,-168.92780899850513
53.900000000000006,164.96420124463177,0.05,0.3,REGEN,AUTO,True,68.98842021361695,-95.4305175328597,213.00146411192682,229.2754443417591,500.0,-21.87987431111044,40.30388478840108,96.8,0,123.5,0.0,40.04301468185711,0.0,0.0,11887.59136848729,-19.63621078756992,89.50857672726998,0.0,50.80944499679145,0.0,-169.1033556949241
53.95,164.79289052134834,0.05,0.3,REGEN,AUTO,True,69.00820487145721,-95.4573034309057,213.00315883457526,229.27184463627094,500.0,-21.88567204160799,40.32812584473156,96.8,0,93.5,0.0,40.0425968255614,0.0,0.0,11875.246436313713,-19.65662364313621,89.53229471566905,0.0,50.80944499679145,0.0,-169.27914736944413
54.0,164.62169643908368,0.05,0.3,REGEN,AUTO,True,69.02799508449127,-95.4841054440793,213.0048545662779,229.26824958536855,500.0,-21.891473718388813,40.35236577303467,96.8,0,63.5,0.0,40.04217898087265,0.0,0.0,11862.909909483584,-19.677065041310318,89.55602884795424,0.0,50.80944499679145,0.0,-169.45518484753669
54.050000000000004,164.45061857509782,0.05,0.3,REGEN,AUTO,True,69.04779085607917,-95.51092366908215,213.0065513072533,229.26465919961225,500.0,-21.897279364832293,40.37660457845778,96.8,0,33.5,0.0,40.04176114779056,0.0,0.0,11850.581757533564,-19.697535078370354,89.5797792197685,0.0,50.80944499679145,0.0,-169.63146895833077
54.1,164.27965650717564,0.05,0.3,REGEN,AUTO,True,69.06759218960111,-95.53775820297803,213.00824905772055,229.26107348957578,500.0,-21.903089004402275,40.400842266188924,96.8,0,3.5,0.0,40.04134332631481,0.0,0.0,11838.261950038137,-19.71803385102162,89.6035459271002,0.0,50.80944499679145,0.0,-169.8080005346342
54.150000000000006,164.1088098136227,0.05,0.3,REGEN,AUTO,True,69.08739908845742,-95.56460914319497,213.00994781789942,229.25749246584616,500.0,-21.908902660647552,40.42507884145696,96.8,0,0.0,0.0,40.040925516445064,0.0,0.0,11825.950456609316,-19.738561456399033,89.62732906628543,0.0,50.80944499679145,0.0,-169.98478041295468
54.2,163.93807807326093,0.05,0.3,REGEN,AUTO,True,69.1072115560687,-95.59147658752735,213.0116475880105,229.25391613902457,500.0,-21.914720357202537,40.449314309531616,96.8,0,0.0,0.0,40.04050771818099,0.0,0.0,11813.647246896306,-19.759117992069676,89.65112873401037,0.0,50.80944499679145,0.0,-170.16180943352154
54.25,163.76746086542423,0.05,0.3,REGEN,AUTO,True,69.12702959587598,-95.61836063413905,213.0133483682749,229.25034451972593,500.0,-21.92054211778778,40.473548675723656,96.8,0,0.0,0.0,40.040089931522274,0.0,0.0,11801.352290585224,-19.77970355603524,89.67494502731364,0.0,50.80944499679145,0.0,-170.33908844030697
54.300000000000004,163.59695776995449,0.05,0.3,REGEN,AUTO,True,69.14685321134061,-95.64526138156525,213.0150501589144,229.24677761857964,500.0,-21.926367966210606,40.49778194538493,96.8,0,0.0,0.0,40.03967215646861,0.0,0.0,11789.06555739879,-19.80031824673456,89.69877804358883,0.0,50.80944499679145,0.0,-170.51661828104764
54.35,163.4265683671972,0.05,0.3,REGEN,AUTO,True,69.16668240594446,-95.67217892871508,213.01675296015142,229.2432154462296,500.0,-21.932197926365653,40.5220141239085,96.8,0,0.0,0.0,40.03925439301967,0.0,0.0,11776.787017096001,-19.820962163046165,89.72262788058677,0.0,50.80944499679145,0.0,-170.69439980726693
54.400000000000006,163.25629223799712,0.05,0.3,REGEN,AUTO,True,69.18651718319002,-95.69911337487427,213.01845677220922,229.23965801333475,500.0,-21.938032022235525,40.546245216728764,96.8,0,0.0,0.0,40.03883664117512,0.0,0.0,11764.51663947185,-19.841635404290823,89.74649463641805,0.0,50.80944499679145,0.0,-170.87243387429658
54.45,163.08612896369414,0.05,0.3,REGEN,AUTO,True,69.20635754660042,-95.72606481970746,213.02016159531152,229.236105330569,500.0,-21.943870277891342,40.57047522932155,96.8,0,0.0,0.0,40.03841890093466,0.0,0.0,11752.254394356996,-19.862338070234117,89.77037840955549,0.0,50.80944499679145,0.0,-171.050721341299
54.5,162.916078126119,0.05,0.3,REGEN,AUTO,True,69.2262034997195,-95.75303336326076,213.021867429683,229.2325574086219,500.0,-21.949712717493362,40.59470416720424,96.8,0,0.0,0.0,40.03800117229793,0.0,0.0,11740.000251617479,-19.883070261089024,89.7942792988365,0.0,50.80944499679145,0.0,-171.2292630712896
54.550000000000004,162.7461393075891,0.05,0.3,REGEN,AUTO,True,69.24605504611195,-95.7800191059644,213.02357427554875,229.22901425819842,500.0,-21.95555936529162,40.61893203593586,96.8,0,0.0,0.0,40.03758345526462,0.0,0.0,11727.7541811544,-19.903832077518544,89.81819740346572,0.0,50.80944499679145,0.0,-171.40805993115913
54.6,162.57631209090408,0.05,0.3,REGEN,AUTO,True,69.2659121893633,-95.8070221486348,213.02528213313477,229.2254758900197,500.0,-21.96141024562647,40.64315884111718,96.8,0,0.0,0.0,40.03716574983443,0.0,0.0,11715.516152903621,-19.92462362063831,89.84213282301738,0.0,50.80944499679145,0.0,-171.58711279169646
54.650000000000006,162.4065960593418,0.05,0.3,REGEN,AUTO,True,69.28577493308015,-95.83404259247781,213.0269910026677,229.22194231482314,500.0,-21.967265382929273,40.66738458839086,96.8,0,0.0,0.0,40.03674805600701,0.0,0.0,11703.286136835457,-19.945444992019258,89.86608565743794,0.0,50.80944499679145,0.0,-171.76642252761135
54.7,162.23699079665397,0.05,0.3,REGEN,AUTO,True,69.30564328089004,-95.8610805390911,213.02870088437493,229.21841354336271,500.0,-21.97312480172298,40.691609283441544,96.8,0,0.0,0.0,40.036330373782064,0.0,0.0,11691.064102954375,-19.96629629369026,89.89005600704856,0.0,50.80944499679145,0.0,-171.9459900175573
54.75,162.06749588706194,0.05,0.3,REGEN,AUTO,True,69.32551723644174,-95.88813609046626,213.03041177848448,229.214889586409,500.0,-21.978988526622775,40.71583293199598,96.8,0,0.0,0.0,40.03591270315926,0.0,0.0,11678.850021298678,-19.987177628140845,89.91404397254772,0.0,50.80944499679145,0.0,-172.12581614415487
54.800000000000004,161.89811091525243,0.05,0.3,REGEN,AUTO,True,69.3453968034052,-95.91520934899204,213.03212368522514,229.21137045474984,500.0,-21.98485658233669,40.74005553982317,96.8,0,0.0,0.0,40.03549504413827,0.0,0.0,11666.643861940212,-20.008089098323882,89.93804965501371,0.0,50.80944499679145,0.0,-172.3059017940148
54.85,161.72883546637334,0.05,0.3,REGEN,AUTO,True,69.36528198547165,-95.94230041745664,213.03383660482646,229.20785615919044,500.0,-21.990728993666238,40.76427711273439,96.8,0,0.0,0.0,40.035077396718776,0.0,0.0,11654.445594984049,-20.02903080765831,89.96207315590735,0.0,50.80944499679145,0.0,-172.48624785776153
54.900000000000006,161.5596691260295,0.05,0.3,REGEN,AUTO,True,69.3851727863538,-95.96940939905063,213.03555053751876,229.20434671055375,500.0,-21.996605785507086,40.78849765658341,96.8,0,0.0,0.0,40.03465976090047,0.0,0.0,11642.255190568196,-20.050002860031864,89.98611457707445,0.0,50.80944499679145,0.0,-172.66685523005674
54.95,161.39061148027832,0.05,0.3,REGEN,AUTO,True,69.40506920978572,-95.9965363973695,213.03726548353305,229.20084211968066,500.0,-22.002486982849657,40.81271717726654,96.8,0,0.0,0.0,40.034242136683,0.0,0.0,11630.072618863273,-20.071005359803884,90.0101740207486,0.0,50.80944499679145,0.0,-172.84772480962343
55.0,161.22166211562583,0.05,0.3,REGEN,AUTO,True,69.42497125952308,-96.02368151641603,213.0389814431011,229.19734239743025,500.0,-22.008372610779787,40.83693568072284,96.8,0,0.0,0.0,40.03382452406606,0.0,0.0,11617.897850072217,-20.092038411808055,90.03425158955368,0.0,50.80944499679145,0.0,-173.02885749926955
55.050000000000004,161.0528206190221,0.05,0.3,REGEN,AUTO,True,69.44487893934324,-96.0508448606036,213.04069841645543,229.1938475546801,500.0,-22.014262694479413,40.861153172934124,96.8,0,0.0,0.0,40.03340692304931,0.0,0.0,11605.73085442998,-20.113102121355208,90.05834738650668,0.0,50.80944499679145,0.0,-173.21025420591224
55.1,160.88408657785726,0.05,0.3,REGEN,AUTO,True,69.46479225304519,-96.07802653475866,213.04241640382935,229.19035760232683,500.0,-22.02015725922718,40.88536965992517,96.8,0,0.0,0.0,40.032989333632464,0.0,0.0,11593.57160220321,-20.134196594236183,90.08246151502028,0.0,50.80944499679145,0.0,-173.3919158406023
55.150000000000006,160.7154595799571,0.05,0.3,REGEN,AUTO,True,69.4847112044498,-96.10522664412332,213.04413540545693,229.186872551286,500.0,-22.026056330399147,40.90958514776382,96.8,0,0.0,0.0,40.03257175581517,0.0,0.0,11581.420063689957,-20.15532193672465,90.1065940789056,0.0,50.80944499679145,0.0,-173.5738433185486
55.2,160.546939213579,0.05,0.3,REGEN,AUTO,True,69.5046357973998,-96.13244529435842,213.04585542157298,229.1833924124927,500.0,-22.03195993346942,40.93379964256108,96.8,0,0.0,0.0,40.032154189597115,0.0,0.0,11569.276209219377,-20.176478255579948,90.13074518237491,0.0,50.80944499679145,0.0,-173.75603755914247
55.25,160.37852506740754,0.05,0.3,REGEN,AUTO,True,69.52456603575995,-96.15968259154599,213.04757645241318,229.17991719690178,500.0,-22.037868094010864,40.958013150471245,96.8,0,0.0,0.0,40.03173663497798,0.0,0.0,11557.140009151397,-20.19766565805003,90.15491493004443,0.0,50.80944499679145,0.0,-173.93849948598316
55.300000000000004,160.21021673055031,0.05,0.3,REGEN,AUTO,True,69.54450192341703,-96.1869386421925,213.0492984982139,229.17644691548793,500.0,-22.043780837695717,40.9822256776921,96.8,0,0.0,0.0,40.03131909195743,0.0,0.0,11545.011433876443,-20.218884251874304,90.17910342693702,0.0,50.80944499679145,0.0,-174.12123002690217
55.35,160.04201379253374,0.05,0.3,REGEN,AUTO,True,69.56444346428005,-96.21421355323133,213.05102155921236,229.1729815792464,500.0,-22.04969819029636,41.006437230464954,96.8,0,0.0,0.0,40.03090156053516,0.0,0.0,11532.89045381511,-20.24013414528661,90.2033107784851,0.0,50.80944499679145,0.0,-174.30423011398898
55.400000000000006,159.87391584329873,0.05,0.3,REGEN,AUTO,True,69.58439066228019,-96.24150743202576,213.0527456356466,229.16952119919296,500.0,-22.05562017768591,41.03064781507481,96.8,0,0.0,0.0,40.03048404071084,0.0,0.0,11520.777039417866,-20.261415447018152,90.22753709053326,0.0,50.80944499679145,0.0,-174.4875006836163
55.45,159.70592247319658,0.05,0.3,REGEN,AUTO,True,69.60434352137106,-96.26882038637191,213.05447072775544,229.1660657863643,500.0,-22.061546825838995,41.05485743785049,96.8,0,0.0,0.0,40.030066532484156,0.0,0.0,11508.671161164752,-20.282728266300452,90.25178246934135,0.0,50.80944499679145,0.0,-174.67104267646545
55.5,159.53803327298456,0.05,0.3,REGEN,AUTO,True,69.62430204552864,-96.29615252450164,213.05619683577845,229.16261535181832,500.0,-22.067478160832398,41.07906610516476,96.8,0,0.0,0.0,40.029649035854774,0.0,0.0,11496.572789565069,-20.30407271286838,90.27604702158706,0.0,50.80944499679145,0.0,-174.85485703755248
55.550000000000004,159.37024783382182,0.05,0.3,REGEN,AUTO,True,69.64426623875144,-96.3235039550852,213.05792395995618,229.15916990663465,500.0,-22.07341420884577,41.103273823434485,96.8,0,0.0,0.0,40.02923155082237,0.0,0.0,11484.481895157069,-20.325448896963124,90.30033085436905,0.0,50.80944499679145,0.0,-175.0389447162538
55.6,159.20256574726514,0.05,0.3,REGEN,AUTO,True,69.66423610506058,-96.35087478723469,213.0596521005299,229.15572946191463,500.0,-22.079354996162365,41.12748059912074,96.8,0,0.0,0.0,40.02881407738662,0.0,0.0,11472.398448507663,-20.346856929335253,90.32463407520969,0.0,50.80944499679145,0.0,-175.2233066663325
55.650000000000006,159.03498660526455,0.05,0.3,REGEN,AUTO,True,69.68421164849991,-96.37826513050655,213.0613812577416,229.15229402878165,500.0,-22.085300549169713,41.151686438728944,96.8,0,0.0,0.0,40.02839661554721,0.0,0.0,11460.3224202121,-20.36829692124779,90.3489567920579,0.0,50.80944499679145,0.0,-175.40794384596478
55.7,158.86751000015929,0.05,0.3,REGEN,AUTO,True,69.70419287313607,-96.40567509490472,213.0631114318344,229.14886361838188,500.0,-22.091250894360346,41.175891348809024,96.8,0,0.0,0.0,40.027979165303826,0.0,0.0,11448.253780893681,-20.389768984479243,90.37329911329232,0.0,50.80944499679145,0.0,-175.59285721776618
55.75,158.70013552467336,0.05,0.3,REGEN,AUTO,True,69.72417978305859,-96.43310479088369,213.064842623052,229.145438241884,500.0,-22.097206058332564,41.20009533595552,96.8,0,0.0,0.0,40.02756172665613,0.0,0.0,11436.192501203423,-20.411273231326753,90.39766114772412,0.0,50.80944499679145,0.0,-175.77804774881852
55.800000000000004,158.53286277191145,0.05,0.3,REGEN,AUTO,True,69.74417238237999,-96.46055432935157,213.06657483163912,229.14201791048006,500.0,-22.10316606779111,41.2242984068077,96.8,0,0.0,0.0,40.02714429960382,0.0,0.0,11424.13855181978,-20.432809774609215,90.4220430046,0.0,50.80944499679145,0.0,-175.96351641069694
55.85,158.3656913353546,0.05,0.3,REGEN,AUTO,True,69.76417067523583,-96.488023821673,213.06830805784125,229.13860263538533,500.0,-22.109130949547932,41.248500568049764,96.8,0,0.0,0.0,40.02672688414654,0.0,0.0,11412.091903448336,-20.454378727670395,90.44644479360517,0.0,50.80944499679145,0.0,-176.14926417949664
55.900000000000006,158.198620808856,0.05,0.3,REGEN,AUTO,True,69.78417466578492,-96.5155133796725,213.07004230190475,229.13519242783894,500.0,-22.115100730522915,41.27270182641095,96.8,0,0.0,0.0,40.026309480284006,0.0,0.0,11400.052526821473,-20.47598020438215,90.47086662486646,0.0,50.80944499679145,0.0,-176.33529203586068
55.95,158.0316507866366,0.05,0.3,REGEN,AUTO,True,69.80418435820927,-96.54302311563703,213.07177756407688,229.13178729910402,500.0,-22.121075437744626,41.29690218866569,96.8,0,0.0,0.0,40.02589208801587,0.0,0.0,11388.020392698098,-20.497614319147583,90.49530860895528,0.0,50.80944499679145,0.0,-176.521600965007
56.0,157.86478086328108,0.05,0.3,REGEN,AUTO,True,69.82419975671435,-96.5705531423198,213.07351384460577,229.12838726046817,500.0,-22.12705509835107,41.321101661633705,96.8,0,0.0,0.0,40.025474707341814,0.0,0.0,11375.995471863303,-20.519281186904298,90.51977085689074,0.0,50.80944499679145,0.0,-176.70819195675668
56.050000000000004,157.69801063373345,0.05,0.3,REGEN,AUTO,True,69.84422086552898,-96.59810357294288,213.07525114374056,229.12499232324382,500.0,-22.133039739590444,41.34530025218022,96.8,0,0.0,0.0,40.02505733826153,0.0,0.0,11363.9777351281,-20.54098092312761,90.54425348014273,0.0,50.80944499679145,0.0,-176.89506600556143
56.1,157.53133969329278,0.05,0.3,REGEN,AUTO,True,69.86424768890562,-96.62567452120075,213.07698946173093,229.12160249876806,500.0,-22.1390293888219,41.369497967216056,96.8,0,0.0,0.0,40.0246399807747,0.0,0.0,11351.967153329073,-20.562713643833828,90.56875659063503,0.0,50.80944499679145,0.0,-177.08222411053188
56.150000000000006,157.36476763760905,0.05,0.3,REGEN,AUTO,True,69.88428023112039,-96.65326610126309,213.07872879882794,229.11821779840386,500.0,-22.145024073516293,41.3936948136978,96.8,0,0.0,0.0,40.02422263488098,0.0,0.0,11339.963697328089,-20.584479465583566,90.59328030074848,0.0,50.80944499679145,0.0,-177.26966727546616
56.2,157.1982940626788,0.05,0.3,REGEN,AUTO,True,69.90431849647317,-96.68087842777861,213.0804691552831,229.1148382335395,500.0,-22.15102382125699,41.41789079862794,96.8,0,0.0,0.0,40.023805300580044,0.0,0.0,11327.967338012,-20.60627850548503,90.61782472332406,0.0,50.80944499679145,0.0,-177.45739650887805
56.25,157.03191856484085,0.05,0.3,REGEN,AUTO,True,69.92436248928766,-96.70851161587751,213.08221053134923,229.11146381558956,500.0,-22.157028659740654,41.44208592905505,96.8,0,0.0,0.0,40.023387977871586,0.0,0.0,11315.97804629232,-20.628110881197372,90.64238997166628,0.0,50.80944499679145,0.0,-177.64541282402612
56.300000000000004,156.86564074077216,0.05,0.3,REGEN,AUTO,True,69.94441221391155,-96.73616578117546,213.08395292727974,229.10809455599488,500.0,-22.163038616777932,41.46628021207387,96.8,0,0.0,0.0,40.022970666755285,0.0,0.0,11303.995793104923,-20.64997671093405,90.66697615954608,0.0,50.80944499679145,0.0,-177.8337172389424
56.35,156.69946018748342,0.05,0.3,REGEN,AUTO,True,69.96446767471659,-96.76384103977634,213.08569634332915,229.104730466223,500.0,-22.169053720294407,41.490473654825564,96.8,0,0.0,0.0,40.02255336723081,0.0,0.0,11292.02054940974,-20.671876113466244,90.69158340120438,0.0,50.80944499679145,0.0,-178.02231077646198
56.400000000000006,156.53337650231487,0.05,0.3,REGEN,AUTO,True,69.9845288760987,-96.79153750827614,213.08744077975282,229.10137155776857,500.0,-22.175073998331268,41.51466626449774,96.8,0,0.0,0.0,40.022136079297844,0.0,0.0,11280.052286190446,-20.69380920812623,90.71621181135518,0.0,50.80944499679145,0.0,-178.21119446425197
56.45,156.36738928293192,0.05,0.3,REGEN,AUTO,True,70.00459465511652,-96.81362271459929,213.08918623071693,229.09708751582352,500.0,-22.179718995770475,41.538855230787405,96.8,0,0.0,0.0,40.02171880295607,0.0,0.0,11268.090974454151,-20.71577611481086,90.7352140736065,0.0,50.80944499679145,0.0,-178.40036933484157
56.5,156.20149812732106,0.05,0.3,REGEN,AUTO,True,70.02466455413277,-96.8334997934325,213.09093269313001,229.09244288986108,500.0,-22.183823021252312,41.563039449830114,96.8,0,0.0,0.0,40.021301538205165,0.0,0.0,11256.1365852311,-20.737776953985023,90.75200326875945,0.0,50.80944499679145,0.0,-178.58983642565167
56.550000000000004,156.03570263378532,0.05,0.3,REGEN,AUTO,True,70.0447385733473,-96.85337783714265,213.0926801666129,229.08780320947517,500.0,-22.187927562128294,41.587218923861705,96.8,0,0.0,0.0,40.02088428504479,0.0,0.0,11244.18908957435,-20.75981184668512,90.76879457234303,0.0,50.80944499679145,0.0,-178.7795967790251
56.6,155.8700024009402,0.05,0.3,REGEN,AUTO,True,70.06481671296999,-96.87325689356781,213.09442865104893,229.08316847904683,500.0,-22.192032630063174,41.611393655140134,96.8,0,0.0,0.0,40.02046704347463,0.0,0.0,11232.248458559478,-20.78188091452261,90.78558803207663,0.0,50.80944499679145,0.0,-178.9696514422568
